id,time,divorced,hiseduc,hereduc,heblack,sheblack,hisage,agediff
14839,2,1,12,10,0,1,28.416000366210938,-1.1660000085830688
14844,3,0,11,12,1,0,22.08099937438965,-0.25200000405311584
14851,2,0,16,12,1,1,20.336999893188477,-0.6650000214576721
14857,2,1,9,9,0,0,18.66900062561035,2.3519999980926514
14860,3,1,12,12,0,0,23.165000915527344,2.3519999980926514
14867,5,0,10,10,0,0,17.336000442504883,2.3519999980926514
14870,3,1,12,12,0,0,23.874000549316406,2.3519999980926514
14871,3,0,12,12,0,0,21.749000549316406,2.3519999980926514
14876,3,0,11,11,0,0,22.66699981689453,2.3519999980926514
14878,3,0,12,12,0,0,21.665000915527344,1.0019999742507935
14883,5,0,13,13,0,0,20.91699981689453,2.3519999980926514
14884,5,0,15,12,0,0,21.665000915527344,-0.746999979019165
14888,4,0,13,13,0,0,20.753000259399414,2.3519999980926514
14901,1,1,9,9,0,0,16,2.3519999980926514
14907,9,0,11,11,0,1,19.003000259399414,2.3519999980926514
14916,1,1,10,10,1,0,23.190000534057617,2.3519999980926514
14922,1,1,11,11,1,1,38.68600082397461,31.847000122070313
14929,2,1,12,12,1,1,18.163000106811523,-0.2709999978542328
14938,2,0,16,10,1,1,26.083999633789063,0.6679999828338623
14951,5,1,15,15,0,1,21.00200080871582,2.3519999980926514
14957,2,1,11,11,1,1,24.08799934387207,9.8149995803833
14958,2,1,12,12,1,1,22.66900062561035,6.414999961853027
14962,3,0,16,16,1,0,26.167999267578125,2.3519999980926514
14972,9,0,8,8,0,1,19.41699981689453,2.3519999980926514
14985,7,1,12,12,0,0,21.086999893188477,2.3519999980926514
14988,5,0,12,12,0,0,16,2.3519999980926514
14992,4,0,12,12,0,1,20.413000106811523,2.3519999980926514
15005,3,1,15,15,1,0,23.047000885009766,2.3519999980926514
15007,4,1,11,11,1,0,18.795000076293945,2.3519999980926514
15011,1,1,9,9,0,1,19.170000076293945,2.3519999980926514
15018,1,0,11,11,1,0,32.33100128173828,2.3519999980926514
15027,2,0,14,14,0,0,30.253000259399414,2.3519999980926514
15038,2,0,15,12,0,0,26.5049991607666,-4.085000038146973
15041,5,0,9,9,0,0,17.086999893188477,2.3519999980926514
15046,9,0,11,11,0,0,18.083999633789063,2.3519999980926514
15057,2,1,11,11,0,1,20.003000259399414,2.3519999980926514
15061,1,0,12,8,1,1,23.917999267578125,0.5040000081062317
15079,1,1,12,12,0,0,21.586999893188477,2.3519999980926514
15086,2,1,12,12,0,0,27.50200080871582,2.3519999980926514
15090,1,0,12,12,1,0,39.86600112915039,2.3519999980926514
15095,1,0,9,9,0,1,25.610000610351563,2.3519999980926514
15101,2,0,10,10,1,0,20.082000732421875,2.3519999980926514
15107,2,1,10,10,1,0,18.542999267578125,2.3519999980926514
15113,1,0,12,12,1,1,29.250999450683594,2.3519999980926514
15115,2,1,13,13,1,1,29.5,2.3519999980926514
15126,4,0,12,12,0,1,17.579999923706055,2.3519999980926514
15137,1,0,13,13,0,0,25.336000442504883,2.3519999980926514
15138,3,0,12,12,0,0,20.75,2.3519999980926514
15140,1,0,8,8,1,1,32.49800109863281,2.3519999980926514
15142,2,0,4,4,1,0,29.833999633789063,2.3519999980926514
15158,1,1,12,12,0,1,21.49799919128418,2.3519999980926514
15161,1,0,11,11,1,1,15.49899959564209,2.3519999980926514
15164,4,1,12,12,0,1,15.49899959564209,2.3519999980926514
15167,1,1,13,13,1,0,23.999000549316406,2.3519999980926514
15169,6,0,9,9,1,0,21.33300018310547,2.3519999980926514
15172,6,0,7,7,0,1,19.332000732421875,2.3519999980926514
15176,2,0,12,12,1,0,20.589000701904297,2.3519999980926514
15183,1,0,10,10,1,1,21.336000442504883,-15.810999870300293
15185,1,1,5,5,1,0,25.336000442504883,2.3519999980926514
15186,3,0,12,12,0,0,18.496999740600586,2.3519999980926514
15190,7,0,8,8,0,1,27.298999786376953,2.3519999980926514
15193,4,1,12,12,0,0,19.499000549316406,2.3519999980926514
15196,7,1,8,8,0,1,17.999000549316406,2.3519999980926514
15219,3,0,12,14,1,1,19.583999633789063,-9.829000473022461
15226,3,0,11,11,1,1,18.000999450683594,6.642000198364258
15234,2,0,13,13,1,1,29.33099937438965,26.086000442504883
15243,1,0,10,10,1,1,26.17099952697754,5.442999839782715
15257,1,0,10,12,1,1,33.79100036621094,16.663000106811523
15259,1,0,8,8,0,0,22.5,2.3519999980926514
15262,1,0,9,9,0,0,16.500999450683594,2.3519999980926514
15266,12,0,7,7,1,0,19.750999450683594,2.3519999980926514
15275,1,0,7,7,1,1,16.49799919128418,2.3519999980926514
15314,2,0,17,12,1,1,22.003999710083008,6.835999965667725
15347,3,0,16,11,0,0,27.67099952697754,-2.8359999656677246
15355,1,0,16,10,0,0,28.25200080871582,-0.08500000089406967
15364,1,0,9,12,0,0,28.07900047302246,2.3299999237060547
15376,2,0,12,12,0,1,26.753999710083008,2.3519999980926514
15379,3,0,10,10,0,1,19.83300018310547,2.3519999980926514
15403,3,0,12,12,0,1,23.336000442504883,2.3519999980926514
15406,7,0,5,5,0,1,17.250999450683594,2.3519999980926514
15410,4,0,12,10,1,1,21.833999633789063,10.734999656677246
15421,3,0,10,10,0,1,20.91699981689453,2.3519999980926514
15427,6,1,13,13,1,0,20.500999450683594,2.3519999980926514
15442,1,1,10,10,0,0,19.496000289916992,2.3519999980926514
15445,2,0,12,12,0,0,18.45599937438965,2.3519999980926514
15451,5,0,7,7,0,0,24.667999267578125,2.3519999980926514
15462,1,0,9,9,1,1,17.5,2.3519999980926514
15464,1,0,9,9,1,1,18.5,2.3519999980926514
15468,3,0,10,10,1,1,23.750999450683594,22.166000366210938
15471,3,1,16,16,0,0,20.91699981689453,2.3519999980926514
15474,6,0,12,12,0,1,19.83300018310547,2.3519999980926514
15477,3,0,7,7,0,1,18.5,2.3519999980926514
15482,1,0,12,12,0,1,22.98200035095215,2.3519999980926514
15488,1,0,11,11,0,0,16.500999450683594,2.3519999980926514
15490,1,0,12,12,0,1,19.586999893188477,2.3519999980926514
15492,1,1,8,8,1,1,19.499000549316406,2.3519999980926514
15495,1,0,12,12,0,1,17.49799919128418,2.3519999980926514
15498,6,0,12,12,0,1,13.831999778747559,2.3519999980926514
15502,2,1,12,12,0,0,20.75,2.3519999980926514
15508,2,1,12,12,0,0,19.246999740600586,2.3519999980926514
15511,1,1,12,12,0,1,18.795000076293945,2.3519999980926514
15513,1,0,7,7,1,1,24.49799919128418,2.3519999980926514
15516,1,1,12,12,0,1,23.583999633789063,2.3519999980926514
15520,6,0,7,7,0,1,16.170000076293945,2.3519999980926514
15523,1,1,11,11,0,1,34.417999267578125,2.3519999980926514
15529,3,0,14,16,0,0,22.91900062561035,0.9990000128746033
15536,3,0,12,12,0,0,17.66699981689453,2.3519999980926514
15544,2,0,8,8,0,0,21.16900062561035,7.065999984741211
15563,3,0,14,17,0,0,32.41299819946289,2.6689999103546143
15572,3,0,17,14,0,0,21.086999893188477,0.24899999797344208
15587,10,0,5,5,1,0,18.496999740600586,2.3519999980926514
15590,10,0,12,12,0,1,18.749000549316406,2.3519999980926514
15620,2,0,12,9,1,1,23.422000885009766,2.1630001068115234
15629,2,0,12,16,1,1,24.003000259399414,-3.4110000133514404
15631,7,0,7,7,1,0,21.04599952697754,2.3519999980926514
15635,1,0,12,12,0,1,21.0049991607666,2.3519999980926514
15639,3,0,15,16,0,0,20.08799934387207,-3.0799999237060547
15645,1,0,12,16,1,1,24.084999084472656,-3.6630001068115234
15651,8,0,1,1,0,0,18.709999084472656,2.3519999980926514
15653,4,0,14,12,1,1,22.91900062561035,-3.684999942779541
15666,1,0,13,13,0,0,31.086000442504883,2.3519999980926514
15672,11,0,3,3,0,1,19.964000701904297,2.3519999980926514
15703,3,0,13,13,0,1,23.499000549316406,2.3519999980926514
15704,2,1,10,10,1,0,21.423999786376953,2.3519999980926514
15710,3,1,10,10,0,0,18.496999740600586,2.3519999980926514
15717,1,1,8,8,0,0,14.918999671936035,3.937000036239624
15721,2,0,11,8,0,0,23.003000259399414,-15.272000312805176
15733,1,1,8,8,0,0,22.086000442504883,2.3519999980926514
15735,1,0,7,7,0,0,24.422000885009766,2.3519999980926514
15738,6,0,10,10,0,1,18.91900062561035,2.3519999980926514
15744,3,0,6,6,0,0,26.000999450683594,2.3519999980926514
15747,3,0,10,10,0,0,19.420000076293945,2.3519999980926514
15752,3,0,12,12,0,0,19.74799919128418,2.3519999980926514
15758,1,1,1,1,1,0,20.214000701904297,2.3519999980926514
15761,2,1,4,4,0,1,16.67099952697754,2.3519999980926514
15763,5,0,7,7,0,0,20.503999710083008,2.3519999980926514
15765,1,0,7,12,0,0,15.739999771118164,25.273000717163086
15767,2,1,9,17,0,0,18.415000915527344,1.9160000085830688
15771,2,0,10,10,0,0,17.999000549316406,2.3519999980926514
15781,2,0,14,11,1,1,20.63800048828125,4
15790,1,0,12,11,1,1,23.499000549316406,-1.2239999771118164
15801,2,1,12,12,0,1,20.91699981689453,2.3519999980926514
15804,3,0,5,5,0,1,25.49799919128418,2.3519999980926514
15813,1,0,12,13,1,1,34.749000549316406,5.080999851226807
15827,1,0,12,13,1,1,32.8650016784668,-1.9160000085830688
15837,2,1,11,11,1,1,20.083999633789063,2.3519999980926514
15851,2,0,12,12,1,1,28,6.335000038146973
15860,5,0,9,9,0,1,20.413000106811523,2.3519999980926514
15870,3,0,12,9,0,0,17.999000549316406,5.248000144958496
15881,3,0,10,10,0,0,19.41699981689453,2.3519999980926514
15884,3,0,12,14,0,0,22.040000915527344,-2.9619998931884766
15889,2,1,12,10,0,0,19.334999084472656,-4.085000038146973
15897,2,0,15,12,1,1,26.003999710083008,-1.0839999914169312
15899,1,0,3,3,1,0,17.579999923706055,2.3519999980926514
15901,4,1,10,10,0,1,17.16900062561035,2.3519999980926514
15911,1,0,16,9,0,1,22.66699981689453,1.8339999914169312
15920,15,0,5,5,1,0,20.667999267578125,2.3519999980926514
15921,4,0,10,10,1,1,23.422000885009766,0.32899999618530273
15927,3,0,10,13,1,1,24.834999084472656,8.99899959564209
15929,6,1,8,8,0,1,22.496999740600586,2.3519999980926514
15935,1,1,7,7,1,1,18.5,2.3519999980926514
15937,2,1,9,9,0,0,28.746999740600586,2.3519999980926514
15942,1,0,9,9,0,0,20.75,2.3519999980926514
15946,1,0,12,15,1,1,36.16999816894531,-2.828000068664551
15964,2,0,12,12,0,1,38.75199890136719,2.3519999980926514
15967,3,0,9,9,0,1,16.834999084472656,2.3519999980926514
15975,1,0,12,12,1,1,27.895999908447266,2.3519999980926514
15994,1,0,12,9,1,1,26.389999389648438,5.831999778747559
16005,7,0,10,10,1,0,18.5,2.3519999980926514
16013,1,0,11,9,1,1,18.253000259399414,2.5820000171661377
16020,4,0,11,12,1,1,23.170000076293945,6.666999816894531
16024,1,1,12,12,1,1,24.667999267578125,2.3519999980926514
16031,1,0,12,12,0,1,23.49799919128418,2.3519999980926514
16053,2,0,15,11,1,1,27.95599937438965,1.9600000381469727
16062,3,1,12,12,0,1,16.500999450683594,2.3519999980926514
16071,1,1,17,17,1,0,28.131000518798828,2.3519999980926514
16075,1,0,10,10,0,0,21.49799919128418,2.3519999980926514
16077,5,0,8,8,1,1,17.5,2.3519999980926514
16079,9,0,10,10,1,0,17.916000366210938,2.3519999980926514
16087,1,0,17,13,1,1,34.98400115966797,6.581999778747559
16104,3,1,12,12,1,1,24.832000732421875,1.8320000171661377
16122,4,0,14,14,1,1,31.003000259399414,9.25100040435791
16125,1,0,12,12,0,0,17.5,2.3519999980926514
16127,6,0,12,12,0,0,21.250999450683594,2.3519999980926514
16130,6,0,12,12,0,0,19.167999267578125,2.3519999980926514
16134,3,0,11,11,0,0,24.170000076293945,2.3519999980926514
16140,1,1,12,10,0,0,28.003000259399414,-3.0859999656677246
16141,3,0,12,12,0,0,25.172000885009766,2.3519999980926514
16144,6,0,12,12,0,1,19.499000549316406,2.3519999980926514
16146,1,0,14,14,1,0,31.41699981689453,2.3519999980926514
16152,2,1,11,11,1,1,19.83300018310547,2.3519999980926514
16155,4,0,12,10,1,1,19.170000076293945,1.1660000085830688
16160,4,0,8,8,1,0,21.33099937438965,2.3519999980926514
16166,1,1,16,16,0,0,23.41699981689453,2.3519999980926514
16167,1,0,17,17,0,0,26.329999923706055,2.3519999980926514
16171,1,1,11,11,0,0,20.082000732421875,2.3519999980926514
16173,7,1,7,7,1,0,18.5,2.3519999980926514
16176,8,1,12,12,0,1,17.582000732421875,2.3519999980926514
16206,1,0,12,12,0,1,25.538999557495117,2.3519999980926514
16208,1,1,10,10,1,1,19.499000549316406,2.3519999980926514
16217,3,0,10,10,0,1,22.125,2.3519999980926514
16218,3,0,14,11,1,1,25.582000732421875,1.9140000343322754
16228,1,0,12,11,1,1,34.21799850463867,3.4140000343322754
16232,1,0,12,12,1,0,31.461000442504883,2.3519999980926514
16246,2,0,10,10,0,1,20.333999633789063,2.3519999980926514
16258,2,1,12,12,0,1,28.413000106811523,2.3519999980926514
16262,1,1,10,10,1,0,23.422000885009766,2.3519999980926514
16269,3,0,10,10,0,0,20.503999710083008,2.3519999980926514
16271,2,1,11,11,0,0,17.24799919128418,2.3519999980926514
16273,3,1,8,8,0,1,14.081000328063965,2.3519999980926514
16276,1,0,11,11,0,1,29.832000732421875,2.3519999980926514
16281,5,0,12,12,1,0,23.167999267578125,2.3519999980926514
16287,1,1,12,10,1,1,23.836000442504883,6.039999961853027
16291,1,1,15,13,1,1,29.91900062561035,8.081999778747559
16296,1,1,10,10,0,1,19.170000076293945,2.3519999980926514
16300,2,1,11,11,1,0,20.75,2.3519999980926514
16314,2,0,12,12,0,1,20.246000289916992,2.3519999980926514
16318,1,1,11,11,0,1,21.999000549316406,2.3519999980926514
16323,2,0,13,10,1,1,25.00200080871582,0
16330,2,0,9,13,1,1,22.916000366210938,-2.9189999103546143
16336,2,0,13,12,1,1,22.582000732421875,3.253000020980835
16341,4,1,14,14,1,0,24.416000366210938,2.3519999980926514
16342,4,1,16,10,1,0,19.003000259399414,5.413000106811523
16347,1,1,7,7,1,0,27.29599952697754,2.3519999980926514
16349,1,0,13,13,1,1,21.49799919128418,2.3519999980926514
16358,4,1,12,12,0,0,17.66699981689453,2.3519999980926514
16364,3,0,12,12,0,0,30.582000732421875,2.3519999980926514
16367,1,0,7,7,0,1,33.08399963378906,2.3519999980926514
16369,1,0,7,7,1,0,21.5,2.3519999980926514
16386,4,0,9,9,1,0,31.496000289916992,2.3519999980926514
16397,2,1,11,11,1,1,19.2549991607666,17.483999252319336
16403,3,1,9,12,1,1,18.586999893188477,-10.163000106811523
16406,2,1,12,10,1,1,17.253999710083008,8.24899959564209
16412,1,1,7,7,0,1,27.917999267578125,2.3519999980926514
16415,3,0,11,11,0,1,20.16699981689453,2.3519999980926514
16428,1,1,7,7,1,0,21.417999267578125,2.3519999980926514
16429,2,1,9,9,0,1,23.58099937438965,2.3519999980926514
16436,2,0,15,15,1,0,21.415000915527344,2.3519999980926514
16440,3,0,16,16,0,0,25.832000732421875,-1.1690000295639038
16445,1,1,12,12,0,0,26.66699981689453,2.3519999980926514
16448,5,0,12,12,0,1,19.253000259399414,2.3519999980926514
16454,2,0,10,10,0,1,22.167999267578125,2.3519999980926514
16457,5,1,11,11,0,1,17.42099952697754,2.3519999980926514
16466,3,0,9,11,1,0,22.833999633789063,2.0810000896453857
16472,1,0,12,9,1,1,24.49799919128418,28.082000732421875
16474,7,0,12,12,1,0,25.413000106811523,2.3519999980926514
16478,2,0,13,10,1,1,17.49799919128418,5.836999893188477
16485,3,0,13,12,1,0,21.75200080871582,1.0809999704360962
16487,1,0,7,7,1,1,24.49799919128418,2.3519999980926514
16489,9,0,10,10,1,0,20.246000289916992,2.3519999980926514
16494,4,0,13,13,0,1,20.579999923706055,2.3519999980926514
16509,4,0,14,12,1,1,17.66699981689453,9.99899959564209
16517,1,0,14,14,1,1,28.336999893188477,2.0810000896453857
16533,3,0,10,10,1,0,20.503999710083008,2.3519999980926514
16537,3,0,11,12,1,1,19.586999893188477,0.9169999957084656
16557,1,0,12,12,0,1,22.5,2.3519999980926514
16559,1,0,8,8,1,0,26.496999740600586,2.3519999980926514
16562,1,0,11,11,0,1,25.49799919128418,2.3519999980926514
16564,8,0,4,4,1,0,28.999000549316406,2.3519999980926514
16569,1,0,12,14,1,1,38.03099822998047,1.9989999532699585
16576,3,1,13,13,1,0,21.04599952697754,2.3519999980926514
16582,1,0,13,14,1,1,25.58799934387207,7.748000144958496
16592,1,0,8,8,0,1,22.5049991607666,2.3519999980926514
16594,5,0,8,12,1,1,20.75,1.8320000171661377
16598,1,0,12,12,1,1,28.665000915527344,3.6659998893737793
16600,7,1,10,10,1,0,20.667999267578125,2.3519999980926514
16603,8,0,11,11,0,1,19.003000259399414,2.3519999980926514
16608,1,0,12,12,0,1,22.50200080871582,2.3519999980926514
16611,1,1,10,10,1,0,31.170000076293945,2.3519999980926514
16613,2,1,9,9,1,0,17.833999633789063,2.3519999980926514
16626,1,0,12,12,0,1,37.83399963378906,2.3519999980926514
16631,4,0,12,12,1,0,27.915000915527344,2.3519999980926514
16633,1,0,12,12,0,1,29.256999969482422,2.3519999980926514
16636,1,0,10,10,1,1,26.867000579833984,-3.808000087738037
16638,1,1,10,10,1,1,27.499000549316406,2.3519999980926514
16640,6,0,6,6,1,0,18.5,2.3519999980926514
16643,5,0,9,9,0,1,16.336999893188477,2.3519999980926514
16652,1,1,7,7,1,0,42.297000885009766,2.3519999980926514
16654,5,0,12,12,0,1,17.253999710083008,2.3519999980926514
16658,4,0,9,9,1,1,17.4950008392334,2.3519999980926514
16667,1,1,12,12,1,1,25.4950008392334,2.3519999980926514
16669,1,0,5,5,1,1,14.5,2.3519999980926514
16679,1,0,16,16,0,0,32.33100128173828,2.3519999980926514
16685,3,0,19,19,0,0,25.91900062561035,2.3519999980926514
16686,3,0,12,12,0,0,21.00200080871582,2.3519999980926514
16689,1,1,14,14,0,1,23.499000549316406,2.3519999980926514
16691,9,0,10,10,1,0,22.420000076293945,2.3519999980926514
16695,3,0,12,12,0,1,20.834999084472656,2.3519999980926514
16699,3,1,7,7,1,0,30.749000549316406,2.3519999980926514
16706,2,0,16,16,1,1,28.003000259399414,1.9160000085830688
16709,5,0,12,12,0,1,22.42300033569336,2.3519999980926514
16713,1,0,8,8,0,1,36.79399871826172,2.3519999980926514
16715,1,0,7,7,1,1,21.5,2.3519999980926514
16717,1,1,11,11,1,0,20.49799919128418,2.3519999980926514
16720,3,1,9,9,0,1,18.625999450683594,2.3519999980926514
16724,1,1,12,12,0,1,20.503999710083008,2.3519999980926514
16731,1,0,5,12,1,1,22.5049991607666,2.3519999980926514
16733,1,0,16,17,1,1,22.003999710083008,-1.4950000047683716
16735,2,1,12,12,1,0,19.167999267578125,2.3519999980926514
16737,7,0,9,9,1,0,18.753999710083008,2.3519999980926514
16741,1,1,10,10,1,1,18.034000396728516,-20.003000259399414
16746,1,1,10,10,1,0,17.58099937438965,2.3519999980926514
16750,2,1,12,12,1,0,23.666000366210938,2.3519999980926514
16769,2,0,12,12,1,0,26.250999450683594,2.3519999980926514
16780,2,1,12,13,1,1,18.166000366210938,0.0820000022649765
16788,1,0,12,12,1,1,32.33100128173828,20.663000106811523
16797,5,1,10,10,0,1,16.422000885009766,2.3519999980926514
16809,3,0,12,13,1,1,21.086999893188477,4.419000148773193
16821,1,0,9,9,0,1,22.496999740600586,2.3519999980926514
16830,3,1,12,12,1,1,18.17099952697754,3.8519999980926514
16843,8,0,12,12,0,1,18.91900062561035,2.3519999980926514
16851,1,0,16,16,1,0,28.084999084472656,1.5800000429153442
16855,2,0,11,11,0,0,22.753999710083008,2.3519999980926514
16865,1,0,10,12,1,1,31.499000549316406,8.413000106811523
16880,1,0,2,17,1,1,29.66699981689453,4.419000148773193
16882,5,0,12,12,1,0,21.5,2.3519999980926514
16887,3,0,12,12,0,1,21.582000732421875,2.3519999980926514
16892,9,0,7,7,0,1,21.336000442504883,2.3519999980926514
16900,1,1,12,12,1,0,19.999000549316406,2.3519999980926514
16904,1,0,8,8,1,0,18.5,2.3519999980926514
16908,2,0,9,12,1,1,22.08099937438965,6.951000213623047
16914,1,0,10,12,1,1,27.770000457763672,4.953000068664551
16916,1,0,8,8,1,0,28.29599952697754,2.3519999980926514
16930,5,1,8,8,1,0,17.749000549316406,2.3519999980926514
16939,1,0,9,12,1,1,30.709999084472656,2.8310000896453857
16942,4,0,12,12,1,0,23.83300018310547,2.3519999980926514
16944,9,0,6,6,1,0,25.00200080871582,2.3519999980926514
16955,3,0,10,10,0,1,19.2549991607666,2.3519999980926514
16961,4,0,17,17,0,1,22.42300033569336,2.3519999980926514
16965,17,0,6,6,0,1,17.68400001525879,2.3519999980926514
16971,2,0,17,17,0,0,22.749000549316406,2.3519999980926514
16981,2,1,12,10,0,0,18.792999267578125,0.10400000214576721
16985,3,0,10,10,0,0,23.253000259399414,2.3519999980926514
16996,5,0,16,16,0,0,22.75200080871582,2.3519999980926514
17001,1,1,12,15,0,0,27.874000549316406,-5.708000183105469
17003,1,1,12,15,0,0,25.253999710083008,0.4189999997615814
17009,1,1,13,14,0,0,22.329999923706055,5.672999858856201
17018,1,0,13,10,0,0,21.503000259399414,14.086000442504883
17024,2,1,15,15,0,1,19.69300079345703,2.3519999980926514
17033,3,0,11,11,1,1,30.584999084472656,6.932000160217285
17035,1,0,6,6,1,0,22.496999740600586,2.3519999980926514
17041,3,1,6,6,1,1,21.5,2.3519999980926514
17045,1,0,16,16,1,1,30.957000732421875,2.3519999980926514
17053,4,1,8,8,0,0,24.49799919128418,2.3519999980926514
17057,3,0,12,12,0,0,19.750999450683594,2.3519999980926514
17060,3,0,12,12,0,0,18.83099937438965,2.3519999980926514
17063,4,0,11,11,0,1,19.422000885009766,2.3519999980926514
17069,3,1,10,10,1,0,19.208999633789063,2.3519999980926514
17071,1,1,9,9,1,1,29.5,2.3519999980926514
17073,8,0,12,12,1,0,20.49799919128418,2.3519999980926514
17076,8,1,12,12,0,1,18.24799919128418,2.3519999980926514
17081,3,1,11,11,1,0,35.87699890136719,2.3519999980926514
17089,3,0,9,11,0,0,21.42099952697754,15.838000297546387
17090,2,1,11,8,0,0,17.246000289916992,0
17092,3,1,12,12,0,0,30.04800033569336,2.3519999980926514
17112,4,0,10,10,0,1,22.420000076293945,2.3519999980926514
17125,4,0,11,13,1,1,21.250999450683594,-0.07900000363588333
17131,3,1,12,12,1,1,20.58300018310547,-0.8379999995231628
17134,4,0,12,13,1,1,21.33099937438965,-0.07900000363588333
17136,8,0,6,6,1,0,22.166000366210938,2.3519999980926514
17141,3,0,12,12,1,1,25.5,-0.25200000405311584
17144,3,0,12,12,0,1,18.17099952697754,2.3519999980926514
17148,1,0,11,11,1,0,19.92300033569336,2.3519999980926514
17157,3,1,12,12,0,1,21.24799919128418,2.3519999980926514
