url,id,name,gender,culture,spouse,alias_length,alias_names,has_spouse,birth_year,death_year,birth_place,death_place,is_alive,age
https://anapioficeandfire.com/api/characters/1732,1732,Mullin,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1733,1733,Mully,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1734,1734,Munciter,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1735,1735,Munda,Female,Free Folk,https://anapioficeandfire.com/api/characters/1917,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1736,1736,Murch,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1737,1737,Murch,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1738,1738,Murenmure,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1739,1739,Mushroom,Male,NA,NA,1,Mushroom,FALSE,NA,136,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1740,1740,Muttering Bill,Male,NA,NA,1,,FALSE,NA,300,NA,The Haunted Forest,FALSE,NA
https://anapioficeandfire.com/api/characters/1741,1741,Mya Stone,Female,NA,NA,1,,FALSE,279,NA,The Vale Of Arryn,NA,TRUE,21
https://anapioficeandfire.com/api/characters/1742,1742,Mycah,Male,Westeros,NA,1,,FALSE,285,298,NA,"Riverlands, The Ruby Ford.",FALSE,13
https://anapioficeandfire.com/api/characters/1743,1743,Myles,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1744,1744,Myles,Male,NA,NA,1,,FALSE,NA,299,NA,Riverrun,FALSE,NA
https://anapioficeandfire.com/api/characters/1745,1745,Myrtle,Female,Free Folk,NA,1,,FALSE,NA,300,NA,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/1746,1746,Mysaria,Female,Lysene,NA,2,"Misery, the White Worm; Lady Misery",FALSE,NA,NA,Lys,NA,NA,NA
https://anapioficeandfire.com/api/characters/1747,1747,Nage,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1748,1748,Nail,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1749,1749,Nan,Female,NA,NA,1,Old Nan,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1750,1750,Narbert,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1751,1751,Narbo,Male,Braavosi,NA,1,Little Narbo,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1752,1752,Ned,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1753,1753,Ned Woods,Male,Northmen,NA,1,Noseless Ned,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1754,1754,Nella,Female,Free Folk,https://anapioficeandfire.com/api/characters/1293,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1755,1755,Nestor Royce,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1756,1756,Nettles,Female,NA,NA,1,Netty,FALSE,113,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1757,1757,Nissa Nissa,Female,NA,https://anapioficeandfire.com/api/characters/1179,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1758,1758,Noho Dimittis,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1759,1759,Nolla,Female,NA,NA,1,,FALSE,NA,NA,NA,Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1760,1760,Norjen,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1761,1761,Normund Tyrell,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1762,1762,Norne Goodbrother,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1763,1763,Norren,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1764,1764,Notch,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1765,1765,Nute,Male,Ironborn,NA,1,Nute the Barber,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1766,1766,Nymeria Sand,Female,Dornish,NA,1,Lady Nym,FALSE,274,NA,NA,NA,TRUE,26
https://anapioficeandfire.com/api/characters/1767,1767,Nymos,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1768,1768,Obara Sand,Female,Dornish,NA,1,,FALSE,271,NA,Oldtown,NA,TRUE,29
https://anapioficeandfire.com/api/characters/1769,1769,Obella Sand,Female,Dornish,NA,1,,FALSE,287,NA,NA,NA,TRUE,13
https://anapioficeandfire.com/api/characters/1770,1770,Oberyn Nymeros Martell,Male,Dornish,NA,1,The Red Viper,FALSE,257,300,NA,King's Landing,FALSE,43
https://anapioficeandfire.com/api/characters/1771,1771,Ocley,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1772,1772,Ogo,Male,Dothraki,NA,1,,FALSE,NA,298,NA,Dothraki Sea,FALSE,NA
https://anapioficeandfire.com/api/characters/1773,1773,Old Grey Gull,Female,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1774,1774,Old Henly,Female,NA,NA,1,,FALSE,220,299,NA,Castle Black,FALSE,79
https://anapioficeandfire.com/api/characters/1775,1775,Old Tattersalt,Female,NA,NA,1,Old Tattersalt,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1776,1776,Ollo,Male,Tyroshi,NA,1,Ollo Lophand,FALSE,NA,300,NA,The Haunted Forest,FALSE,NA
https://anapioficeandfire.com/api/characters/1777,1777,Omer Blackberry,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1778,1778,Omer Florent,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1779,1779,Orbelo,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1780,1780,Ordello,Male,Pentoshi,NA,1,,FALSE,NA,299,NA,Pentos,FALSE,NA
https://anapioficeandfire.com/api/characters/1781,1781,Orell,Male,Free Folk,NA,1,,FALSE,NA,299,NA,Skirling Pass,FALSE,NA
https://anapioficeandfire.com/api/characters/1782,1782,Orland of Oldtown,Male,NA,NA,1,Ormond of Oldtown,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1783,1783,Ormond,Male,NA,NA,1,,FALSE,NA,299,NA,Pennytree,FALSE,NA
https://anapioficeandfire.com/api/characters/1784,1784,Oro Tendyris,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1785,1785,Orphan Oss,Male,NA,NA,1,,FALSE,NA,300,NA,The Haunted Forest,FALSE,NA
https://anapioficeandfire.com/api/characters/1786,1786,Orwyle,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1787,1787,Osha,Female,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1788,1788,Ossy,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1789,1789,Oswyn,Male,NA,NA,1,Oswyn Longneck the Thrice-Hanged,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1790,1790,Othor,Male,NA,NA,1,,FALSE,NA,298,NA,The Haunted Forest,FALSE,NA
https://anapioficeandfire.com/api/characters/1791,1791,Otter Gimpknee,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1792,1792,Ottomore,Male,NA,NA,1,Maester,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1793,1793,Owen,Male,NA,NA,1,,FALSE,NA,NA,NA,Stepstones,FALSE,NA
https://anapioficeandfire.com/api/characters/1794,1794,Owen,Male,NA,NA,1,Owen the Oaf,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1795,1795,Oznak zo Pahl,Male,Meereenese,NA,1,,FALSE,NA,299,NA,Meereen,FALSE,NA
https://anapioficeandfire.com/api/characters/1796,1796,Palla,Female,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1797,1797,Patchface,Male,NA,NA,1,Patches,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1798,1798,Pate,Male,NA,NA,1,,FALSE,291,NA,NA,NA,TRUE,9
https://anapioficeandfire.com/api/characters/1799,1799,Pate,Male,NA,https://anapioficeandfire.com/api/characters/114,1,Pate of the Blue Fork Pate of Sevenstreams,TRUE,NA,299,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1800,1800,Pate,Male,NA,NA,1,Old Pate,FALSE,NA,NA,NA,Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1801,1801,Pate,Male,NA,NA,1,Pinchbottom Pate,FALSE,NA,209,NA,Little Dosk,FALSE,NA
https://anapioficeandfire.com/api/characters/1802,1802,Pate,Male,NA,NA,1,Spotted Pate,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1803,1803,Pate,Male,NA,NA,1,,FALSE,161,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1804,1804,Pate of Lancewood,Male,NA,NA,1,,FALSE,NA,NA,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1805,1805,Pate of Mory,Male,NA,NA,1,,FALSE,NA,NA,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1806,1806,Pate of Shermer's Grove,Male,NA,NA,1,,FALSE,NA,NA,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1807,1807,Patrek Vance,Male,NA,NA,1,,FALSE,264,NA,NA,NA,TRUE,36
https://anapioficeandfire.com/api/characters/1808,1808,Pello of Tyrosh,Male,Tyroshi,NA,1,Greenbeard,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1809,1809,Penny,Female,NA,NA,1,Lady Imp,FALSE,281,NA,NA,NA,TRUE,19
https://anapioficeandfire.com/api/characters/1810,1810,Perros Blackmont,Male,Dornish,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1811,1811,Pia,Female,NA,NA,1,Pretty Pia,FALSE,NA,NA,Harrenhal,NA,NA,NA
https://anapioficeandfire.com/api/characters/1812,1812,Plummer,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1813,1813,Pollitor,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1814,1814,Polliver,Male,NA,NA,1,Polly,FALSE,NA,300,NA,Inn At The Crossroads,FALSE,NA
https://anapioficeandfire.com/api/characters/1815,1815,Pono,Male,Dothraki,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1816,1816,Porther,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1817,1817,Portifer Woodwright,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1818,1818,Poul Pemford,Male,NA,NA,1,,FALSE,NA,299,NA,Riverrun,FALSE,NA
https://anapioficeandfire.com/api/characters/1819,1819,Poxy Tym,Male,Northmen,NA,1,,FALSE,NA,299,NA,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/1820,1820,Praed,Male,NA,NA,1,,FALSE,NA,299,NA,The Crownlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1821,1821,Prendahl na Ghezn,Male,Ghiscari,NA,1,,FALSE,NA,299,NA,Yunkai,FALSE,NA
https://anapioficeandfire.com/api/characters/1822,1822,Puckens,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1823,1823,Pudding,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1824,1824,Puddingfoot,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1825,1825,Pyat Pree,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1826,1826,Pycelle,Male,NA,NA,1,,FALSE,216,300,NA,"The Red Keep, King's Landing",FALSE,84
https://anapioficeandfire.com/api/characters/1827,1827,Pyg,Male,NA,NA,1,,FALSE,NA,300,NA,Whispers,FALSE,NA
https://anapioficeandfire.com/api/characters/1828,1828,Pylos,Male,NA,NA,1,,FALSE,273,NA,NA,NA,TRUE,27
https://anapioficeandfire.com/api/characters/1829,1829,Qalen,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1830,1830,Qarl,Male,Ironborn,NA,1,Qarl the Maid,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1831,1831,Qarl,Male,Ironborn,NA,1,Qarl the Thrall,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1832,1832,Qarl,Male,Ironborn,NA,1,Qarl Quickaxe,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1833,1833,Qarl Correy,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1834,1834,Qarl Shepherd,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1835,1835,Qarro Volentin,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1836,1836,Qezza,Female,Ghiscari,NA,1,,FALSE,NA,NA,Meereen,NA,NA,NA
https://anapioficeandfire.com/api/characters/1837,1837,Qos,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1838,1838,Qotho,Male,Dothraki,NA,1,,FALSE,NA,298,NA,Dothraki Sea,FALSE,NA
https://anapioficeandfire.com/api/characters/1839,1839,Quaithe,Female,Asshai,NA,1,Quaithe of the Shadow,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1840,1840,Quaro,Male,Dothraki,NA,1,,FALSE,NA,298,NA,Dothraki Sea,FALSE,NA
https://anapioficeandfire.com/api/characters/1841,1841,Quellon Humble,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1842,1842,Quence,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1843,1843,Quent,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1844,1844,Quhuru Mo,Male,Summer Isles,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1845,1845,Quill,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1846,1846,Quincy Cox,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1847,1847,Quort,Male,NA,NA,1,,FALSE,285,299,NA,Castle Black,FALSE,14
https://anapioficeandfire.com/api/characters/1848,1848,Qyburn,Male,NA,NA,1,The Bloody Maester,FALSE,217,NA,NA,NA,TRUE,83
https://anapioficeandfire.com/api/characters/1849,1849,Qyle,Male,NA,NA,1,,FALSE,NA,299,NA,Gods Eye,FALSE,NA
https://anapioficeandfire.com/api/characters/1850,1850,Racallio Ryndoon,Male,Tyroshi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1851,1851,Rafe,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1852,1852,Rafford,Male,NA,NA,1,Raff the Sweetling,FALSE,NA,300,NA,Braavos,FALSE,NA
https://anapioficeandfire.com/api/characters/1853,1853,Ragnor Pyke,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1854,1854,Ragwyle,Male,Free folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1855,1855,Rainbow Knight,Male,NA,NA,1,Rainbow Knight,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1856,1856,Rakharo,Male,Dothraki,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1857,1857,Ralf,Male,Ironborn,NA,1,Ralf of Lordsport,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1858,1858,Ralf,Male,Ironborn,NA,1,Ralf the Shepherd,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1859,1859,Ralf the Limper,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1860,1860,Randa,Female,NA,NA,1,,FALSE,NA,NA,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1861,1861,Rast,Male,NA,NA,1,Rat,FALSE,NA,299,NA,Castle Black,FALSE,NA
https://anapioficeandfire.com/api/characters/1862,1862,Rat Cook,Male,NA,NA,1,Rat Cook,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1863,1863,Rawney,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1864,1864,Raymar Royce,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1865,1865,Raymond Nayland,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1866,1866,Raymun Redbeard,Male,Free Folk,NA,1,,FALSE,NA,226,NA,Long Lake,FALSE,NA
https://anapioficeandfire.com/api/characters/1867,1867,Red Lamb,Male,Lhazareen,NA,1,Red Lamb,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1868,1868,Red Oarsman,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1869,1869,Redtusk,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1870,1870,Rennifer Longwaters,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1871,1871,Reysen,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1872,1872,Reznak mo Reznak,Male,Ghiscari,NA,1,,FALSE,NA,NA,Meereen,NA,NA,NA
https://anapioficeandfire.com/api/characters/1873,1873,Rhaego,Male,NA,NA,1,The stallion who mounts the world,FALSE,298,298,Dothraki Sea,Lhazar,FALSE,0
https://anapioficeandfire.com/api/characters/1874,1874,Rhaenys Targaryen,Female,Valyrian,https://anapioficeandfire.com/api/characters/38,1,,TRUE,-25,10,Dragonstone,Hellholt,FALSE,35
https://anapioficeandfire.com/api/characters/1875,1875,Rhogoro,Male,Dothraki,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1876,1876,Ricasso,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1877,1877,Richard Farrow,Male,NA,NA,1,,FALSE,NA,299,NA,The Battle Of The Blackwater,FALSE,NA
https://anapioficeandfire.com/api/characters/1878,1878,Rigney,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1879,1879,Rob,Male,NA,NA,1,Big Rob,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1880,1880,Robb Stark,Male,NA,https://anapioficeandfire.com/api/characters/561,4,The Young Wolf; The King Who Lost the North; Robb the Lord; The Boy Wolf,TRUE,283,299,Riverrun,The Twins,FALSE,16
https://anapioficeandfire.com/api/characters/1881,1881,Robin,Male,NA,NA,1,,FALSE,NA,NA,NA,Stepstones,FALSE,NA
https://anapioficeandfire.com/api/characters/1882,1882,Robin Flint,Male,NA,NA,1,,FALSE,NA,299,NA,The Twins,FALSE,NA
https://anapioficeandfire.com/api/characters/1883,1883,Robin Potter,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1884,1884,Rodrik Arryn,Male,NA,https://anapioficeandfire.com/api/characters/265,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1885,1885,Rodrik Flint,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1886,1886,Rodrik Freeborn,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1887,1887,Roger Hogg,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1888,1888,Roger Ryswell,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1889,1889,Roger of Pennytree,Male,NA,NA,1,,FALSE,NA,194,Pennytree,The Redgrass Field,FALSE,NA
https://anapioficeandfire.com/api/characters/1890,1890,Roggo,Male,Braavosi,NA,1,Red Roggo,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1891,1891,Rohanne Webber,Female,NA,https://anapioficeandfire.com/api/characters/982,1,The Red Widow,TRUE,185,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1892,1892,Rolder,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1893,1893,Rolfe,Male,NA,NA,1,Red Rolfe,FALSE,NA,299,NA,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/1894,1894,Rolfe,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1895,1895,Rolland Longthorpe,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1896,1896,Rolley of Sisterton,Male,Sistermen,NA,1,,FALSE,NA,299,Sisterton,Craster's Keep,FALSE,NA
https://anapioficeandfire.com/api/characters/1897,1897,Rolly Duckfield,Male,NA,NA,2,Duck; Ser Duck,FALSE,NA,NA,Bitterbridge,NA,NA,NA
https://anapioficeandfire.com/api/characters/1898,1898,Romny Weaver,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1899,1899,Ronald Storm,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1900,1900,Ronel Rivers,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1901,1901,Roone,Male,NA,NA,1,,FALSE,286,NA,NA,NA,TRUE,14
https://anapioficeandfire.com/api/characters/1902,1902,Roone,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1903,1903,Rorge,Male,NA,NA,3,Broken Nose; The Mad Dog of Saltpans; The Hound (II),FALSE,NA,300,NA,The Inn At The Crossroads,FALSE,NA
https://anapioficeandfire.com/api/characters/1904,1904,Roro Uhoris,Male,Tyroshi,NA,1,The Blind Bastard,FALSE,NA,NA,NA,Eastwatch-By-The-Sea,FALSE,NA
https://anapioficeandfire.com/api/characters/1905,1905,Rose of Red Lake,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1906,1906,Rosey,Female,NA,NA,1,,FALSE,284,NA,Oldtown,NA,TRUE,16
https://anapioficeandfire.com/api/characters/1907,1907,Rowan,Male,Free folk,NA,1,,FALSE,NA,300,NA,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/1908,1908,Rowan Gold-Tree,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1909,1909,Rudge,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1910,1910,Rufus Leek,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1911,1911,Rugen,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1912,1912,Runciter,Male,NA,NA,1,,FALSE,NA,112,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1913,1913,Rus,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1914,1914,Rusty Flowers,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1915,1915,Ryam,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1916,1916,Ryger Rivers,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1917,1917,Ryk,Male,Free Folk,https://anapioficeandfire.com/api/characters/1735,1,Longspear Ryk,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1918,1918,Ryles,Male,NA,NA,1,,FALSE,NA,299,NA,Beyond The Wall,FALSE,NA
https://anapioficeandfire.com/api/characters/1919,1919,Rymolf,Male,Ironborn,NA,1,Rymolf Stormdrunk,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1920,1920,Rymund,Male,NA,NA,1,Rymund the Rhymer,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1921,1921,Ryn,Male,NA,NA,1,Anvyl Ryn,FALSE,NA,NA,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1922,1922,Ryon Allyrion,Male,Dornish,https://anapioficeandfire.com/api/characters/1129,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1923,1923,S'vrone,Female,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1924,1924,Saathos,Male,NA,NA,1,Saathos the Wise,FALSE,NA,NA,NA,NA,NA,NA
